Latitude,Longitude,Gravity_anomaly
77.225,10.2205,71.8
77.2417,10.2205,83.6
77.2583,10.2205,98.5
77.275,10.2205,115.8
77.2917,10.2205,134.1
77.3083,10.2205,152.6
77.325,10.2205,169.5
77.3417,10.2205,183.8
77.3583,10.2205,193.5
77.375,10.2205,197.7
77.3917,10.2205,195.5
77.4083,10.2205,186.6
77.425,10.2205,171.8
77.4417,10.2205,152.1
77.4583,10.2205,129.8
77.475,10.2205,106.7
77.4917,10.2205,85.1
77.5083,10.2205,66.1
77.525,10.2205,50.9
77.5417,10.2205,39
77.5583,10.2205,29.8
77.575,10.2205,22.2
77.5917,10.2205,15
77.6083,10.2205,7.3
77.625,10.2205,-1.2
77.6417,10.2205,-10.3
77.6583,10.2205,-19.1
77.675,10.2205,-27.1
77.6917,10.2205,-33.3
77.7083,10.2205,-37.3
77.725,10.2205,-39.2
77.7417,10.2205,-39.6
77.7583,10.2205,-39.4
77.775,10.2205,-39.3
77.7917,10.2205,-40
77.8083,10.2205,-41.4
77.825,10.2205,-43.2
77.8417,10.2205,-44.3
77.8583,10.2205,-43.8
77.875,10.2205,-40.6
77.8917,10.2205,-34.4
77.9083,10.2205,-25.1
77.925,10.2205,-14
77.9417,10.2205,-2.2
77.9583,10.2205,8.3
77.975,10.2205,16.2
77.9917,10.2205,20.1
78.0083,10.2205,19.5
78.025,10.2205,14.8
78.0417,10.2205,6.8
78.0583,10.2205,-2.8
78.075,10.2205,-12.6
78.0917,10.2205,-21
78.1083,10.2205,-27.2
78.125,10.2205,-30.8
78.1417,10.2205,-31.9
78.1583,10.2205,-31.3
78.175,10.2205,-29.8
78.1917,10.2205,-28.4
78.2083,10.2205,-27.6
78.225,10.2205,-27.8
78.2417,10.2205,-29
78.2583,10.2205,-30.8
78.275,10.2205,-32.7
78.2917,10.2205,-34.2
78.3083,10.2205,-35
78.325,10.2205,-34.9
78.3417,10.2205,-34
78.3583,10.2205,-32.7
78.375,10.2205,-31.4
78.3917,10.2205,-30.3
78.4083,10.2205,-29.9
78.425,10.2205,-29.9
78.4417,10.2205,-30.5
78.4583,10.2205,-31.2
78.475,10.2205,-31.7
78.4917,10.2205,-31.6
78.5083,10.2205,-30.8
78.525,10.2205,-29.3
78.5417,10.2205,-27.1
78.5583,10.2205,-24.5
78.575,10.2205,-21.9
78.5917,10.2205,-19.5
78.6083,10.2205,-17.5
78.625,10.2205,-16.1
78.6417,10.2205,-15.3
78.6583,10.2205,-15
78.675,10.2205,-15.2
78.6917,10.2205,-15.7
78.7083,10.2205,-16.7
78.725,10.2205,-18
78.7417,10.2205,-19.8
78.7583,10.2205,-22.1
78.775,10.2205,-24.9
78.7917,10.2205,-28.3
78.8083,10.2205,-32.1
78.825,10.2205,-36.1
78.8417,10.2205,-40.2
78.8583,10.2205,-44.1
78.875,10.2205,-47.8
78.8917,10.2205,-51.2
78.9083,10.2205,-54.1
78.925,10.2205,-56.6
78.9417,10.2205,-58.5
78.9583,10.2205,-60
78.975,10.2205,-60.9
78.9917,10.2205,-61.1
79.0083,10.2205,-60.5
79.025,10.2205,-59.3
79.0417,10.2205,-57.5
79.0583,10.2205,-55.2
79.075,10.2205,-52.5
79.0917,10.2205,-49.7
79.1083,10.2205,-46.9
79.125,10.2205,-44.2
79.1417,10.2205,-41.5
79.1583,10.2205,-38.8
79.175,10.2205,-36.1
79.1917,10.2205,-33.6
79.2083,10.2205,-31.4
79.225,10.2205,-29.6
79.2417,10.2205,-28.2
79.2583,10.2205,-26.7
79.275,10.2205,-23.7
79.2917,10.2205,-18.1
79.3083,10.2205,-10.6
79.325,10.2205,-3.9
79.3417,10.2205,-1.2
79.3583,10.2205,-4.3
79.375,10.2205,-12
79.3917,10.2205,-21.3
79.4083,10.2205,-30.2
79.425,10.2205,-37.8
79.4417,10.2205,-44
79.4583,10.2205,-49.4
79.475,10.2205,-54.5
79.4917,10.2205,-59.7
79.5083,10.2205,-64.6
79.525,10.2205,-68.3
79.5417,10.2205,-70.2
79.5583,10.2205,-71.2
79.575,10.2205,-73.1
79.5917,10.2205,-76.7
79.6083,10.2205,-80.2
79.625,10.2205,-81.5
79.6417,10.2205,-80.5
79.6583,10.2205,-79.1
79.675,10.2205,-78.6
79.6917,10.2205,-79.2
79.7083,10.2205,-80.1
79.725,10.2205,-80.1
79.7417,10.2205,-79
79.7583,10.2205,-76.9
79.775,10.2205,-74.9
79.7917,10.2205,-73.9
79.8083,10.2205,-74.1
79.825,10.2205,-74.5
79.8417,10.2205,-73.7
79.8583,10.2205,-71.2
79.875,10.2205,-68
79.8917,10.2205,-65.6
79.9083,10.2205,-64.2
79.925,10.2205,-63
79.9417,10.2205,-61.5
79.9583,10.2205,-59.8
79.975,10.2205,-58.8
79.9917,10.2205,-58.7
80.0083,10.2205,-59.1
77.0083,10.204,76.4
77.025,10.204,91.9
77.0417,10.204,103.3
77.0583,10.204,109.4
77.075,10.204,110.2
77.0917,10.204,106.6
77.1083,10.204,100.1
77.125,10.204,92.8
77.1417,10.204,86.3
77.1583,10.204,82.4
77.175,10.204,81.9
77.1917,10.204,85
77.2083,10.204,91.7
77.225,10.204,101.1
77.2417,10.204,112.7
77.2583,10.204,125.6
77.275,10.204,139.6
77.2917,10.204,153.7
77.3083,10.204,167.6
77.325,10.204,180.1
77.3417,10.204,190.2
77.3583,10.204,196.5
77.375,10.204,197.5
77.3917,10.204,192.3
77.4083,10.204,180.4
77.425,10.204,162.3
77.4417,10.204,138.9
77.4583,10.204,112.8
77.475,10.204,85.7
77.4917,10.204,60.7
77.5083,10.204,39
77.525,10.204,22
77.5417,10.204,9.7
77.5583,10.204,1.2
77.575,10.204,-4.6
77.5917,10.204,-9.3
77.6083,10.204,-14.1
77.625,10.204,-19.5
77.6417,10.204,-25.9
77.6583,10.204,-32.3
77.675,10.204,-38.2
77.6917,10.204,-42.5
77.7083,10.204,-45
77.725,10.204,-45.6
77.7417,10.204,-44.7
77.7583,10.204,-43.2
77.775,10.204,-42
77.7917,10.204,-41.7
77.8083,10.204,-42.4
77.825,10.204,-43.6
77.8417,10.204,-44.5
77.8583,10.204,-43.9
77.875,10.204,-40.8
77.8917,10.204,-34.6
77.9083,10.204,-25.4
77.925,10.204,-14
77.9417,10.204,-1.8
77.9583,10.204,9.3
77.975,10.204,17.8
77.9917,10.204,22.3
78.0083,10.204,22.2
78.025,10.204,17.8
78.0417,10.204,9.8
78.0583,10.204,0
78.075,10.204,-10.3
78.0917,10.204,-19.5
78.1083,10.204,-26.5
78.125,10.204,-30.8
78.1417,10.204,-32.6
78.1583,10.204,-32.4
78.175,10.204,-31.1
78.1917,10.204,-29.5
78.2083,10.204,-28.5
78.225,10.204,-28.4
78.2417,10.204,-29.2
78.2583,10.204,-30.7
78.275,10.204,-32.5
78.2917,10.204,-34.1
78.3083,10.204,-35.1
78.325,10.204,-35.4
78.3417,10.204,-34.9
78.3583,10.204,-34
78.375,10.204,-32.9
78.3917,10.204,-32
78.4083,10.204,-31.5
78.425,10.204,-31.5
78.4417,10.204,-31.9
78.4583,10.204,-32.4
78.475,10.204,-32.7
78.4917,10.204,-32.6
78.5083,10.204,-31.9
78.525,10.204,-30.5
78.5417,10.204,-28.5
78.5583,10.204,-26.1
78.575,10.204,-23.5
78.5917,10.204,-21.2
78.6083,10.204,-19.2
78.625,10.204,-17.8
78.6417,10.204,-16.9
78.6583,10.204,-16.5
78.675,10.204,-16.7
78.6917,10.204,-17.2
78.7083,10.204,-18.1
78.725,10.204,-19.5
78.7417,10.204,-21.3
78.7583,10.204,-23.6
78.775,10.204,-26.4
78.7917,10.204,-29.7
78.8083,10.204,-33.4
78.825,10.204,-37.3
78.8417,10.204,-41.2
78.8583,10.204,-44.9
78.875,10.204,-48.4
78.8917,10.204,-51.5
78.9083,10.204,-54.1
78.925,10.204,-56.3
78.9417,10.204,-57.9
78.9583,10.204,-59.1
78.975,10.204,-59.7
78.9917,10.204,-59.7
79.0083,10.204,-59.1
79.025,10.204,-57.7
79.0417,10.204,-55.8
79.0583,10.204,-53.4
79.075,10.204,-50.6
79.0917,10.204,-47.7
79.1083,10.204,-44.7
79.125,10.204,-41.8
79.1417,10.204,-39.1
79.1583,10.204,-36.5
79.175,10.204,-34
79.1917,10.204,-31.7
79.2083,10.204,-29.9
79.225,10.204,-28.5
79.2417,10.204,-27.2
79.2583,10.204,-24.8
79.275,10.204,-19.8
79.2917,10.204,-12.7
79.3083,10.204,-5.7
79.325,10.204,-1.1
79.3417,10.204,-0.7
79.3583,10.204,-5.2
79.375,10.204,-13.6
79.3917,10.204,-23.3
79.4083,10.204,-32.2
79.425,10.204,-39.1
79.4417,10.204,-44.4
79.4583,10.204,-49.1
79.475,10.204,-53.5
79.4917,10.204,-57.7
79.5083,10.204,-61.3
79.525,10.204,-63.9
79.5417,10.204,-65.4
79.5583,10.204,-66.4
79.575,10.204,-68.3
79.5917,10.204,-71.6
79.6083,10.204,-74.4
79.625,10.204,-75.1
79.6417,10.204,-74.2
79.6583,10.204,-73.8
79.675,10.204,-74.1
79.6917,10.204,-74.7
79.7083,10.204,-75.7
79.725,10.204,-76.7
79.7417,10.204,-76.8
79.7583,10.204,-75.3
79.775,10.204,-73.2
79.7917,10.204,-72.1
79.8083,10.204,-72.4
79.825,10.204,-73.4
79.8417,10.204,-73.1
79.8583,10.204,-70.7
79.875,10.204,-67.4
79.8917,10.204,-65
79.9083,10.204,-63.9
79.925,10.204,-63.1
79.9417,10.204,-61.8
79.9583,10.204,-60
79.975,10.204,-58.5
79.9917,10.204,-57.9
80.0083,10.204,-58
77.0083,10.1877,81.4
77.025,10.1877,97.1
77.0417,10.1877,108.3
77.0583,10.1877,114.1
77.075,10.1877,114.8
77.0917,10.1877,111.7
77.1083,10.1877,106.6
77.125,10.1877,101.7
77.1417,10.1877,98.4
77.1583,10.1877,98.1
77.175,10.1877,101.2
77.1917,10.1877,107.1
77.2083,10.1877,115.3
77.225,10.1877,124.6
77.2417,10.1877,134.4
77.2583,10.1877,144.1
77.275,10.1877,153.5
77.2917,10.1877,162.6
77.3083,10.1877,171.3
77.325,10.1877,179.1
77.3417,10.1877,185.3
77.3583,10.1877,188.4
77.375,10.1877,187
77.3917,10.1877,179.7
77.4083,10.1877,165.8
77.425,10.1877,145.6
77.4417,10.1877,120
77.4583,10.1877,91.4
77.475,10.1877,61.9
77.4917,10.1877,34.8
77.5083,10.1877,11.6
77.525,10.1877,-5.8
77.5417,10.1877,-17.6
77.5583,10.1877,-24.4
77.575,10.1877,-27.7
77.5917,10.1877,-29.3
77.6083,10.1877,-30.8
77.625,10.1877,-33.1
77.6417,10.1877,-36.5
77.6583,10.1877,-40.5
77.675,10.1877,-44.4
77.6917,10.1877,-47.3
77.7083,10.1877,-48.6
77.725,10.1877,-48.2
77.7417,10.1877,-46.4
77.7583,10.1877,-44.2
77.775,10.1877,-42.3
77.7917,10.1877,-41.5
77.8083,10.1877,-41.9
77.825,10.1877,-43.1
77.8417,10.1877,-44.3
77.8583,10.1877,-44.1
77.875,10.1877,-41.7
77.8917,10.1877,-36.2
77.9083,10.1877,-27.7
77.925,10.1877,-16.9
77.9417,10.1877,-5
77.9583,10.1877,6
77.975,10.1877,14.7
77.9917,10.1877,19.5
78.0083,10.1877,19.9
78.025,10.1877,15.9
78.0417,10.1877,8.4
78.0583,10.1877,-1.1
78.075,10.1877,-11.2
78.0917,10.1877,-20.2
78.1083,10.1877,-27.2
78.125,10.1877,-31.6
78.1417,10.1877,-33.4
78.1583,10.1877,-33.1
78.175,10.1877,-31.6
78.1917,10.1877,-29.8
78.2083,10.1877,-28.5
78.225,10.1877,-28
78.2417,10.1877,-28.5
78.2583,10.1877,-29.9
78.275,10.1877,-31.7
78.2917,10.1877,-33.5
78.3083,10.1877,-34.9
78.325,10.1877,-35.7
78.3417,10.1877,-35.8
78.3583,10.1877,-35.4
78.375,10.1877,-34.6
78.3917,10.1877,-34
78.4083,10.1877,-33.5
78.425,10.1877,-33.3
78.4417,10.1877,-33.4
78.4583,10.1877,-33.7
78.475,10.1877,-33.8
78.4917,10.1877,-33.6
78.5083,10.1877,-32.9
78.525,10.1877,-31.7
78.5417,10.1877,-29.9
78.5583,10.1877,-27.7
78.575,10.1877,-25.4
78.5917,10.1877,-23.2
78.6083,10.1877,-21.3
78.625,10.1877,-19.8
78.6417,10.1877,-18.8
78.6583,10.1877,-18.4
78.675,10.1877,-18.4
78.6917,10.1877,-18.9
78.7083,10.1877,-19.7
78.725,10.1877,-21
78.7417,10.1877,-22.8
78.7583,10.1877,-25
78.775,10.1877,-27.8
78.7917,10.1877,-31
78.8083,10.1877,-34.6
78.825,10.1877,-38.3
78.8417,10.1877,-42
78.8583,10.1877,-45.5
78.875,10.1877,-48.8
78.8917,10.1877,-51.5
78.9083,10.1877,-53.9
78.925,10.1877,-55.7
78.9417,10.1877,-57
78.9583,10.1877,-57.9
78.975,10.1877,-58.2
78.9917,10.1877,-58
79.0083,10.1877,-57.2
79.025,10.1877,-55.8
79.0417,10.1877,-53.7
79.0583,10.1877,-51.2
79.075,10.1877,-48.3
79.0917,10.1877,-45.3
79.1083,10.1877,-42.2
79.125,10.1877,-39.3
79.1417,10.1877,-36.5
79.1583,10.1877,-34
79.175,10.1877,-31.7
79.1917,10.1877,-29.8
79.2083,10.1877,-28.4
79.225,10.1877,-27.2
79.2417,10.1877,-25.5
79.2583,10.1877,-21.4
79.275,10.1877,-14.4
79.2917,10.1877,-7
79.3083,10.1877,-1.4
79.325,10.1877,0.9
79.3417,10.1877,-0.7
79.3583,10.1877,-6.1
79.375,10.1877,-14.6
79.3917,10.1877,-24.3
79.4083,10.1877,-33.1
79.425,10.1877,-39.7
79.4417,10.1877,-44.4
79.4583,10.1877,-48.5
79.475,10.1877,-52.4
79.4917,10.1877,-56
79.5083,10.1877,-58.9
79.525,10.1877,-60.9
79.5417,10.1877,-62.1
79.5583,10.1877,-63.2
79.575,10.1877,-65.2
79.5917,10.1877,-67.9
79.6083,10.1877,-70
79.625,10.1877,-70.4
79.6417,10.1877,-70
79.6583,10.1877,-70.2
79.675,10.1877,-70.9
79.6917,10.1877,-71.5
79.7083,10.1877,-72.3
79.725,10.1877,-73.5
79.7417,10.1877,-74.1
79.7583,10.1877,-73.3
79.775,10.1877,-71.7
79.7917,10.1877,-70.6
79.8083,10.1877,-70.7
79.825,10.1877,-71.6
79.8417,10.1877,-71.4
79.8583,10.1877,-68.9
79.875,10.1877,-65.7
79.8917,10.1877,-63.4
79.9083,10.1877,-62.6
79.925,10.1877,-62.3
79.9417,10.1877,-61.5
79.9583,10.1877,-59.9
79.975,10.1877,-58.3
79.9917,10.1877,-57.4
80.0083,10.1877,-57.1
77.0083,10.1712,86.1
77.025,10.1712,102.2
77.0417,10.1712,113.3
77.0583,10.1712,118.9
77.075,10.1712,119.6
77.0917,10.1712,117.1
77.1083,10.1712,113.2
77.125,10.1712,110.1
77.1417,10.1712,109.2
77.1583,10.1712,111.3
77.175,10.1712,116.5
77.1917,10.1712,123.5
77.2083,10.1712,131.6
77.225,10.1712,139.2
77.2417,10.1712,145.8
77.2583,10.1712,150.9
77.275,10.1712,155
77.2917,10.1712,158.6
77.3083,10.1712,162.1
77.325,10.1712,165.6
77.3417,10.1712,168.5
77.3583,10.1712,169.4
77.375,10.1712,166.7
77.3917,10.1712,158.8
77.4083,10.1712,144.6
77.425,10.1712,124.1
77.4417,10.1712,98
77.4583,10.1712,68.9
77.475,10.1712,38.8
77.4917,10.1712,11.2
77.5083,10.1712,-11.9
77.525,10.1712,-28.7
77.5417,10.1712,-39
77.5583,10.1712,-43.7
77.575,10.1712,-44.3
77.5917,10.1712,-43
77.6083,10.1712,-41.4
77.625,10.1712,-40.8
77.6417,10.1712,-41.8
77.6583,10.1712,-43.8
77.675,10.1712,-46.3
77.6917,10.1712,-48.2
77.7083,10.1712,-48.7
77.725,10.1712,-47.8
77.7417,10.1712,-45.6
77.7583,10.1712,-43.1
77.775,10.1712,-41
77.7917,10.1712,-40
77.8083,10.1712,-40.5
77.825,10.1712,-42
77.8417,10.1712,-43.7
77.8583,10.1712,-44.4
77.875,10.1712,-43.1
77.8917,10.1712,-38.9
77.9083,10.1712,-31.6
77.925,10.1712,-22.1
77.9417,10.1712,-11.2
77.9583,10.1712,-0.9
77.975,10.1712,7.4
77.9917,10.1712,12.1
78.0083,10.1712,12.8
78.025,10.1712,9.5
78.0417,10.1712,2.8
78.0583,10.1712,-5.8
78.075,10.1712,-14.9
78.0917,10.1712,-23.1
78.1083,10.1712,-29.3
78.125,10.1712,-33
78.1417,10.1712,-34.2
78.1583,10.1712,-33.5
78.175,10.1712,-31.6
78.1917,10.1712,-29.4
78.2083,10.1712,-27.6
78.225,10.1712,-26.8
78.2417,10.1712,-27.1
78.2583,10.1712,-28.4
78.275,10.1712,-30.3
78.2917,10.1712,-32.4
78.3083,10.1712,-34.4
78.325,10.1712,-35.8
78.3417,10.1712,-36.6
78.3583,10.1712,-36.8
78.375,10.1712,-36.5
78.3917,10.1712,-36
78.4083,10.1712,-35.5
78.425,10.1712,-35.2
78.4417,10.1712,-35
78.4583,10.1712,-34.9
78.475,10.1712,-34.8
78.4917,10.1712,-34.5
78.5083,10.1712,-33.9
78.525,10.1712,-32.8
78.5417,10.1712,-31.2
78.5583,10.1712,-29.4
78.575,10.1712,-27.3
78.5917,10.1712,-25.3
78.6083,10.1712,-23.5
78.625,10.1712,-22.1
78.6417,10.1712,-21
78.6583,10.1712,-20.5
78.675,10.1712,-20.3
78.6917,10.1712,-20.6
78.7083,10.1712,-21.4
78.725,10.1712,-22.6
78.7417,10.1712,-24.2
78.7583,10.1712,-26.3
78.775,10.1712,-29
78.7917,10.1712,-32.1
78.8083,10.1712,-35.5
78.825,10.1712,-39.1
78.8417,10.1712,-42.6
78.8583,10.1712,-45.9
78.875,10.1712,-48.9
78.8917,10.1712,-51.4
78.9083,10.1712,-53.4
78.925,10.1712,-54.8
78.9417,10.1712,-55.8
78.9583,10.1712,-56.3
78.975,10.1712,-56.4
78.9917,10.1712,-55.9
79.0083,10.1712,-54.9
79.025,10.1712,-53.3
79.0417,10.1712,-51.2
79.0583,10.1712,-48.6
79.075,10.1712,-45.7
79.0917,10.1712,-42.5
79.1083,10.1712,-39.4
79.125,10.1712,-36.4
79.1417,10.1712,-33.7
79.1583,10.1712,-31.3
79.175,10.1712,-29.4
79.1917,10.1712,-28
79.2083,10.1712,-26.9
79.225,10.1712,-25.6
79.2417,10.1712,-22.9
79.2583,10.1712,-16.8
79.275,10.1712,-8.4
79.2917,10.1712,-1.3
79.3083,10.1712,2.5
79.325,10.1712,2.4
79.3417,10.1712,-1
79.3583,10.1712,-7.1
79.375,10.1712,-15.4
79.3917,10.1712,-24.9
79.4083,10.1712,-33.6
79.425,10.1712,-39.9
79.4417,10.1712,-44.3
79.4583,10.1712,-48.1
79.475,10.1712,-51.7
79.4917,10.1712,-55
79.5083,10.1712,-57.5
79.525,10.1712,-59.2
79.5417,10.1712,-60.4
79.5583,10.1712,-61.9
79.575,10.1712,-63.8
79.5917,10.1712,-65.9
79.6083,10.1712,-67.3
79.625,10.1712,-67.8
79.6417,10.1712,-68
79.6583,10.1712,-68.6
79.675,10.1712,-69.4
79.6917,10.1712,-69.9
79.7083,10.1712,-70.5
79.725,10.1712,-71.5
79.7417,10.1712,-72.2
79.7583,10.1712,-71.9
79.775,10.1712,-70.8
79.7917,10.1712,-69.6
79.8083,10.1712,-69.3
79.825,10.1712,-69.7
79.8417,10.1712,-69.1
79.8583,10.1712,-66.7
79.875,10.1712,-63.5
79.8917,10.1712,-61.6
79.9083,10.1712,-61.2
79.925,10.1712,-61.4
79.9417,10.1712,-61.1
79.9583,10.1712,-59.8
79.975,10.1712,-58.2
79.9917,10.1712,-57.1
80.0083,10.1712,-56.5
77.0083,10.1548,89.7
77.025,10.1548,105.9
77.0417,10.1548,116.8
77.0583,10.1548,122.2
77.075,10.1548,123
77.0917,10.1548,120.9
77.1083,10.1548,118
77.125,10.1548,116.3
77.1417,10.1548,117
77.1583,10.1548,120.6
77.175,10.1548,126.5
77.1917,10.1548,133.4
77.2083,10.1548,139.8
77.225,10.1548,144.4
77.2417,10.1548,146.6
77.2583,10.1548,146.5
77.275,10.1548,144.8
77.2917,10.1548,142.8
77.3083,10.1548,141.3
77.325,10.1548,141
77.3417,10.1548,141.4
77.3583,10.1548,141.2
77.375,10.1548,138.6
77.3917,10.1548,131.6
77.4083,10.1548,118.8
77.425,10.1548,99.9
77.4417,10.1548,75.2
77.4583,10.1548,47.3
77.475,10.1548,18.4
77.4917,10.1548,-8.1
77.5083,10.1548,-29.9
77.525,10.1548,-45.2
77.5417,10.1548,-53.7
77.5583,10.1548,-56.2
77.575,10.1548,-54.3
77.5917,10.1548,-50.5
77.6083,10.1548,-46.4
77.625,10.1548,-43.7
77.6417,10.1548,-42.9
77.6583,10.1548,-43.7
77.675,10.1548,-45.3
77.6917,10.1548,-46.6
77.7083,10.1548,-46.9
77.725,10.1548,-45.8
77.7417,10.1548,-43.6
77.7583,10.1548,-41
77.775,10.1548,-38.8
77.7917,10.1548,-37.9
77.8083,10.1548,-38.6
77.825,10.1548,-40.5
77.8417,10.1548,-43
77.8583,10.1548,-44.7
77.875,10.1548,-44.7
77.8917,10.1548,-42.1
77.9083,10.1548,-36.6
77.925,10.1548,-28.7
77.9417,10.1548,-19.5
77.9583,10.1548,-10.5
77.975,10.1548,-3.1
77.9917,10.1548,1.3
78.0083,10.1548,2.2
78.025,10.1548,-0.5
78.0417,10.1548,-6.1
78.0583,10.1548,-13.3
78.075,10.1548,-20.9
78.0917,10.1548,-27.6
78.1083,10.1548,-32.4
78.125,10.1548,-34.9
78.1417,10.1548,-35.1
78.1583,10.1548,-33.6
78.175,10.1548,-31.1
78.1917,10.1548,-28.4
78.2083,10.1548,-26.3
78.225,10.1548,-25.2
78.2417,10.1548,-25.3
78.2583,10.1548,-26.6
78.275,10.1548,-28.8
78.2917,10.1548,-31.3
78.3083,10.1548,-33.8
78.325,10.1548,-35.8
78.3417,10.1548,-37.3
78.3583,10.1548,-38.1
78.375,10.1548,-38.2
78.3917,10.1548,-38
78.4083,10.1548,-37.5
78.425,10.1548,-36.9
78.4417,10.1548,-36.5
78.4583,10.1548,-36.1
78.475,10.1548,-35.7
78.4917,10.1548,-35.3
78.5083,10.1548,-34.7
78.525,10.1548,-33.7
78.5417,10.1548,-32.5
78.5583,10.1548,-30.9
78.575,10.1548,-29.2
78.5917,10.1548,-27.5
78.6083,10.1548,-25.8
78.625,10.1548,-24.5
78.6417,10.1548,-23.4
78.6583,10.1548,-22.7
78.675,10.1548,-22.4
78.6917,10.1548,-22.5
78.7083,10.1548,-23.1
78.725,10.1548,-24.1
78.7417,10.1548,-25.6
78.7583,10.1548,-27.6
78.775,10.1548,-30.1
78.7917,10.1548,-33
78.8083,10.1548,-36.2
78.825,10.1548,-39.6
78.8417,10.1548,-43
78.8583,10.1548,-46
78.875,10.1548,-48.7
78.8917,10.1548,-50.9
78.9083,10.1548,-52.6
78.925,10.1548,-53.7
78.9417,10.1548,-54.3
78.9583,10.1548,-54.5
78.975,10.1548,-54.2
78.9917,10.1548,-53.4
79.0083,10.1548,-52.2
79.025,10.1548,-50.5
79.0417,10.1548,-48.2
79.0583,10.1548,-45.6
79.075,10.1548,-42.6
79.0917,10.1548,-39.4
79.1083,10.1548,-36.2
79.125,10.1548,-33.3
79.1417,10.1548,-30.7
79.1583,10.1548,-28.6
79.175,10.1548,-27.1
79.1917,10.1548,-26.2
79.2083,10.1548,-25.6
79.225,10.1548,-24.1
79.2417,10.1548,-20
79.2583,10.1548,-12
79.275,10.1548,-2.8
79.2917,10.1548,3.4
79.3083,10.1548,5.1
79.325,10.1548,3
79.3417,10.1548,-2
79.3583,10.1548,-8.8
79.375,10.1548,-17.2
79.3917,10.1548,-26.2
79.4083,10.1548,-34.3
79.425,10.1548,-40.2
79.4417,10.1548,-44.4
79.4583,10.1548,-48.1
79.475,10.1548,-51.5
79.4917,10.1548,-54.5
79.5083,10.1548,-56.9
79.525,10.1548,-58.5
79.5417,10.1548,-59.9
79.5583,10.1548,-61.7
79.575,10.1548,-63.6
79.5917,10.1548,-65.3
79.6083,10.1548,-66.3
79.625,10.1548,-66.8
79.6417,10.1548,-67.2
79.6583,10.1548,-67.8
79.675,10.1548,-68.4
79.6917,10.1548,-68.8
79.7083,10.1548,-69.4
79.725,10.1548,-70.3
79.7417,10.1548,-71.1
79.7583,10.1548,-71.2
79.775,10.1548,-70.3
79.7917,10.1548,-69
79.8083,10.1548,-68.2
79.825,10.1548,-68
79.8417,10.1548,-67.1
79.8583,10.1548,-64.5
79.875,10.1548,-61.7
79.8917,10.1548,-60.2
79.9083,10.1548,-60.3
79.925,10.1548,-60.9
79.9417,10.1548,-60.8
79.9583,10.1548,-59.7
79.975,10.1548,-58
79.9917,10.1548,-56.8
80.0083,10.1548,-55.9
77.0083,10.1384,90.9
77.025,10.1384,106.7
77.0417,10.1384,117.2
77.0583,10.1384,122.3
77.075,10.1384,123
77.0917,10.1384,121.4
77.1083,10.1384,119.3
77.125,10.1384,118.7
77.1417,10.1384,120.4
77.1583,10.1384,124.6
77.175,10.1384,130.3
77.1917,10.1384,135.9
77.2083,10.1384,139.7
77.225,10.1384,140.5
77.2417,10.1384,137.7
77.2583,10.1384,132.1
77.275,10.1384,124.6
77.2917,10.1384,117.4
77.3083,10.1384,111.6
77.325,10.1384,108.3
77.3417,10.1384,107.3
77.3583,10.1384,107
77.375,10.1384,105.8
77.3917,10.1384,101.1
77.4083,10.1384,91.2
77.425,10.1384,75.4
77.4417,10.1384,53.9
77.4583,10.1384,28.9
77.475,10.1384,2.6
77.4917,10.1384,-21.5
77.5083,10.1384,-41.2
77.525,10.1384,-54.5
77.5417,10.1384,-61
77.5583,10.1384,-61.6
77.575,10.1384,-58
77.5917,10.1384,-52.5
77.6083,10.1384,-47
77.625,10.1384,-43.1
77.6417,10.1384,-41.4
77.6583,10.1384,-41.7
77.675,10.1384,-43
77.6917,10.1384,-44.3
77.7083,10.1384,-44.6
77.725,10.1384,-43.7
77.7417,10.1384,-41.5
77.7583,10.1384,-39
77.775,10.1384,-36.8
77.7917,10.1384,-36
77.8083,10.1384,-36.8
77.825,10.1384,-39
77.8417,10.1384,-42.1
77.8583,10.1384,-44.8
77.875,10.1384,-46.2
77.8917,10.1384,-45.2
77.9083,10.1384,-41.5
77.925,10.1384,-35.7
77.9417,10.1384,-28.4
77.9583,10.1384,-21.1
77.975,10.1384,-15
77.9917,10.1384,-11.2
78.0083,10.1384,-10.4
78.025,10.1384,-12.4
78.0417,10.1384,-16.7
78.0583,10.1384,-22.3
78.075,10.1384,-28.1
78.0917,10.1384,-32.9
78.1083,10.1384,-36
78.125,10.1384,-37
78.1417,10.1384,-36.1
78.1583,10.1384,-33.8
78.175,10.1384,-30.6
78.1917,10.1384,-27.6
78.2083,10.1384,-25.2
78.225,10.1384,-23.9
78.2417,10.1384,-24
78.2583,10.1384,-25.3
78.275,10.1384,-27.6
78.2917,10.1384,-30.4
78.3083,10.1384,-33.3
78.325,10.1384,-35.9
78.3417,10.1384,-37.9
78.3583,10.1384,-39.2
78.375,10.1384,-39.8
78.3917,10.1384,-39.7
78.4083,10.1384,-39.3
78.425,10.1384,-38.6
78.4417,10.1384,-37.8
78.4583,10.1384,-37.1
78.475,10.1384,-36.6
78.4917,10.1384,-36
78.5083,10.1384,-35.4
78.525,10.1384,-34.7
78.5417,10.1384,-33.7
78.5583,10.1384,-32.5
78.575,10.1384,-31.2
78.5917,10.1384,-29.7
78.6083,10.1384,-28.2
78.625,10.1384,-26.9
78.6417,10.1384,-25.8
78.6583,10.1384,-25
