Latitude,Longitude,gravity_anomaly
78.8083,23.274,-24.6
78.825,23.274,-25.2
78.8417,23.274,-25.9
78.8583,23.274,-26.5
78.875,23.274,-27.2
78.8917,23.274,-27.9
78.9083,23.274,-28.6
78.925,23.274,-29.4
78.9417,23.274,-30.2
78.9583,23.274,-30.9
78.975,23.274,-31.6
78.9917,23.274,-32.1
79.0083,23.274,-32.5
79.025,23.274,-32.7
79.0417,23.274,-32.7
79.0583,23.274,-32.6
79.075,23.274,-32.3
79.0917,23.274,-32
79.1083,23.274,-31.6
79.125,23.274,-31.4
79.1417,23.274,-31.4
79.1583,23.274,-31.7
79.175,23.274,-32.4
79.1917,23.274,-33.5
79.2083,23.274,-34.9
79.225,23.274,-36.6
79.2417,23.274,-38.4
79.2583,23.274,-40.2
79.275,23.274,-41.6
79.2917,23.274,-42.7
79.3083,23.274,-43.1
79.325,23.274,-43
79.3417,23.274,-42.3
79.3583,23.274,-41.2
79.375,23.274,-39.7
79.3917,23.274,-38
79.4083,23.274,-36.3
79.425,23.274,-34.8
79.4417,23.274,-33.3
79.4583,23.274,-32
79.475,23.274,-30.8
79.4917,23.274,-29.7
79.5083,23.274,-28.6
79.525,23.274,-27.6
79.5417,23.274,-26.5
79.5583,23.274,-25.4
79.575,23.274,-24.4
79.5917,23.274,-23.5
79.6083,23.274,-22.8
79.625,23.274,-22.1
79.6417,23.274,-21.4
79.6583,23.274,-20.7
79.675,23.274,-19.8
79.6917,23.274,-18.5
79.7083,23.274,-17
79.725,23.274,-15
79.7417,23.274,-12.8
79.7583,23.274,-10.4
79.775,23.274,-7.9
79.7917,23.274,-5.6
79.8083,23.274,-3.6
79.825,23.274,-1.8
79.8417,23.274,-0.3
79.8583,23.274,0.8
79.875,23.274,1.9
79.8917,23.274,2.8
79.9083,23.274,3.8
79.925,23.274,4.9
79.9417,23.274,6.1
79.9583,23.274,7.3
79.975,23.274,8.6
79.9917,23.274,9.9
80.0083,23.274,11.1
80.025,23.274,12.3
80.0417,23.274,13.6
80.0583,23.274,15
80.075,23.274,16.7
80.0917,23.274,18.6
80.1083,23.274,20.7
80.125,23.274,23.1
80.1417,23.274,25.5
80.1583,23.274,27.8
80.175,23.274,29.7
80.1917,23.274,31.1
80.2083,23.274,31.8
80.225,23.274,31.9
80.2417,23.274,31.4
80.2583,23.274,30.5
80.275,23.274,29.4
80.2917,23.274,28.5
80.3083,23.274,27.9
80.325,23.274,27.9
80.3417,23.274,28.5
80.3583,23.274,29.6
80.375,23.274,31.2
80.3917,23.274,32.8
80.4083,23.274,34.4
80.425,23.274,35.6
80.4417,23.274,36.4
80.4583,23.274,36.5
80.475,23.274,36.1
80.4917,23.274,35.4
80.5083,23.274,34.5
80.525,23.274,33.7
80.5417,23.274,33.3
80.5583,23.274,33.5
80.575,23.274,34.2
80.5917,23.274,35.6
80.6083,23.274,37.4
80.625,23.274,39.3
80.6417,23.274,41
80.6583,23.274,42.2
80.675,23.274,42.6
80.6917,23.274,41.9
80.7083,23.274,40.1
80.725,23.274,37.3
80.7417,23.274,33.7
80.7583,23.274,29.8
80.775,23.274,25.9
80.7917,23.274,22.5
80.8083,23.274,20
80.825,23.274,18.5
80.8417,23.274,18.1
80.8583,23.274,18.5
80.875,23.274,19.4
80.8917,23.274,20.3
80.9083,23.274,20.8
80.925,23.274,20.2
80.9417,23.274,18.4
80.9583,23.274,15.4
80.975,23.274,11.2
80.9917,23.274,6.3
81.0083,23.274,1.1
81.025,23.274,-3.6
81.0417,23.274,-7.4
81.0583,23.274,-9.8
81.075,23.274,-10.7
81.0917,23.274,-10.2
81.1083,23.274,-8.6
81.125,23.274,-6.4
81.1417,23.274,-4.3
81.1583,23.274,-2.9
81.175,23.274,-2.6
81.1917,23.274,-3.6
81.2083,23.274,-6.1
81.225,23.274,-9.7
81.2417,23.274,-14
81.2583,23.274,-18.6
81.275,23.274,-22.9
81.2917,23.274,-26.5
81.3083,23.274,-29.2
81.325,23.274,-30.7
81.3417,23.274,-31.3
81.3583,23.274,-31.2
81.375,23.274,-30.5
81.3917,23.274,-29.8
81.4083,23.274,-29.1
81.425,23.274,-28.7
81.4417,23.274,-28.6
81.4583,23.274,-28.8
81.475,23.274,-29.1
81.4917,23.274,-29.4
81.5083,23.274,-29.5
81.525,23.274,-29.5
81.5417,23.274,-29.2
81.5583,23.274,-28.8
81.575,23.274,-28.2
81.5917,23.274,-27.6
81.6083,23.274,-27
81.625,23.274,-26.3
81.6417,23.274,-25.7
81.6583,23.274,-25
81.675,23.274,-24.2
81.6917,23.274,-23.3
81.7083,23.274,-22.3
81.725,23.274,-21.3
81.7417,23.274,-20.3
81.7583,23.274,-19.3
81.775,23.274,-18.6
81.7917,23.274,-18
81.8083,23.274,-17.5
81.825,23.274,-17.2
81.8417,23.274,-17
81.8583,23.274,-16.7
81.875,23.274,-16.4
81.8917,23.274,-16
81.9083,23.274,-15.7
81.925,23.274,-15.6
81.9417,23.274,-15.7
81.9583,23.274,-16.1
81.975,23.274,-16.7
81.9917,23.274,-17.5
82.0083,23.274,-18.2
82.025,23.274,-18.8
82.0417,23.274,-19.1
82.0583,23.274,-18.9
82.075,23.274,-18.3
82.0917,23.274,-17.4
82.1083,23.274,-16.5
82.125,23.274,-15.8
82.1417,23.274,-15.7
82.1583,23.274,-16.1
82.175,23.274,-17.3
82.1917,23.274,-18.9
82.2083,23.274,-20.7
82.225,23.274,-22.4
82.2417,23.274,-23.6
82.2583,23.274,-23.9
82.275,23.274,-23.3
82.2917,23.274,-21.9
82.3083,23.274,-19.9
82.325,23.274,-17.6
82.3417,23.274,-15.6
82.3583,23.274,-14.1
82.375,23.274,-13.4
82.3917,23.274,-13.6
82.4083,23.274,-14.6
82.425,23.274,-16.1
82.4417,23.274,-17.8
82.4583,23.274,-19.4
82.475,23.274,-20.6
82.4917,23.274,-21.3
82.5083,23.274,-21.4
82.525,23.274,-21.2
82.5417,23.274,-20.8
82.5583,23.274,-20.5
82.575,23.274,-20.3
82.5917,23.274,-20.4
82.6083,23.274,-20.8
82.625,23.274,-21.4
82.6417,23.274,-22
82.6583,23.274,-22.7
82.675,23.274,-23.3
82.6917,23.274,-23.8
82.7083,23.274,-24.2
82.725,23.274,-24.6
82.7417,23.274,-25.1
82.7583,23.274,-25.6
82.775,23.274,-26.1
82.7917,23.274,-26.7
82.8083,23.274,-27.2
82.825,23.274,-27.5
82.8417,23.274,-27.6
82.8583,23.274,-27.6
82.875,23.274,-27.4
82.8917,23.274,-27.1
82.9083,23.274,-26.7
82.925,23.274,-26.3
82.9417,23.274,-25.8
82.9583,23.274,-25.4
82.975,23.274,-24.8
82.9917,23.274,-24.1
83.0083,23.274,-23.4
83.025,23.274,-22.6
83.0417,23.274,-21.9
83.0583,23.274,-21.4
83.075,23.274,-21.1
83.0917,23.274,-21.1
83.1083,23.274,-21.4
83.125,23.274,-21.7
83.1417,23.274,-22
83.1583,23.274,-22.1
83.175,23.274,-21.7
83.1917,23.274,-20.8
83.2083,23.274,-19.3
83.225,23.274,-17.6
83.2417,23.274,-15.7
83.2583,23.274,-13.8
83.275,23.274,-12.2
83.2917,23.274,-10.9
83.3083,23.274,-9.8
83.325,23.274,-8.8
83.3417,23.274,-7.6
83.3583,23.274,-6.1
83.375,23.274,-4
83.3917,23.274,-1.4
83.4083,23.274,1.6
83.425,23.274,4.7
83.4417,23.274,7.7
83.4583,23.274,10.3
83.475,23.274,12.2
83.4917,23.274,13.6
83.5083,23.274,14.4
83.525,23.274,15.1
83.5417,23.274,15.8
83.5583,23.274,17.1
83.575,23.274,18.9
83.5917,23.274,21.3
83.6083,23.274,24.3
83.625,23.274,27.5
83.6417,23.274,30.7
83.6583,23.274,33.5
83.675,23.274,35.9
83.6917,23.274,37.8
83.7083,23.274,39.4
83.725,23.274,40.8
83.7417,23.274,42.2
83.7583,23.274,43.7
83.775,23.274,45.3
83.7917,23.274,46.8
83.8083,23.274,48.1
83.825,23.274,48.9
83.8417,23.274,49.2
83.8583,23.274,49.1
83.875,23.274,48.7
83.8917,23.274,48.5
83.9083,23.274,48.7
83.925,23.274,49.8
83.9417,23.274,51.7
83.9583,23.274,54.4
83.975,23.274,57.4
83.9917,23.274,60.2
84.0083,23.274,62.1
84.025,23.274,62.7
84.0417,23.274,61.7
84.0583,23.274,59.3
84.075,23.274,56
84.0917,23.274,52.5
84.1083,23.274,49.7
84.125,23.274,48.3
84.1417,23.274,48.8
84.1583,23.274,51.2
84.175,23.274,55.2
84.1917,23.274,59.9
84.2083,23.274,64.5
84.225,23.274,67.9
84.2417,23.274,69.4
84.2583,23.274,68.8
84.275,23.274,66
84.2917,23.274,61.6
84.3083,23.274,56.2
84.325,23.274,51
84.3417,23.274,46.3
84.3583,23.274,43
84.375,23.274,41
84.3917,23.274,40.3
84.4083,23.274,40.4
84.425,23.274,40.7
84.4417,23.274,40.7
84.4583,23.274,40.1
84.475,23.274,38.6
84.4917,23.274,36.5
84.5083,23.274,33.9
84.525,23.274,31.2
84.5417,23.274,28.8
84.5583,23.274,27.1
84.575,23.274,26
84.5917,23.274,25.7
84.6083,23.274,26
84.625,23.274,26.8
84.6417,23.274,27.9
84.6583,23.274,29.1
84.675,23.274,30.3
84.6917,23.274,31.4
84.7083,23.274,32.5
84.725,23.274,33.5
84.7417,23.274,34.4
84.7583,23.274,35.3
84.775,23.274,36.1
84.7917,23.274,36.7
84.8083,23.274,37.3
84.825,23.274,37.9
84.8417,23.274,38.5
84.8583,23.274,39
84.875,23.274,39.7
84.8917,23.274,40.3
84.9083,23.274,40.8
84.925,23.274,41.1
84.9417,23.274,41
84.9583,23.274,40.5
84.975,23.274,39.4
84.9917,23.274,38.1
85.0083,23.274,36.5
77.4083,23.2586,13.7
77.425,23.2586,11.5
77.4417,23.2586,9.5
77.4583,23.2586,7.6
77.475,23.2586,5.8
77.4917,23.2586,4.2
77.5083,23.2586,2.6
77.525,23.2586,1
77.5417,23.2586,-0.6
77.5583,23.2586,-2.1
77.575,23.2586,-3.6
77.5917,23.2586,-5
77.6083,23.2586,-6.1
77.625,23.2586,-6.9
77.6417,23.2586,-7.4
77.6583,23.2586,-7.6
77.675,23.2586,-7.5
77.6917,23.2586,-7.1
77.7083,23.2586,-6.6
77.725,23.2586,-6
77.7417,23.2586,-5.3
77.7583,23.2586,-4.5
77.775,23.2586,-3.7
77.7917,23.2586,-2.9
77.8083,23.2586,-2
77.825,23.2586,-1.3
77.8417,23.2586,-0.6
77.8583,23.2586,-0.1
77.875,23.2586,0.1
77.8917,23.2586,0
77.9083,23.2586,-0.4
77.925,23.2586,-1
77.9417,23.2586,-1.7
77.9583,23.2586,-2.4
77.975,23.2586,-2.9
77.9917,23.2586,-3
78.0083,23.2586,-2.8
78.025,23.2586,-2.2
78.0417,23.2586,-1.2
78.0583,23.2586,0
78.075,23.2586,1.2
78.0917,23.2586,2.2
78.1083,23.2586,2.9
78.125,23.2586,3.1
78.1417,23.2586,2.7
78.1583,23.2586,1.7
78.175,23.2586,0.2
78.1917,23.2586,-1.6
78.2083,23.2586,-3.8
78.225,23.2586,-6.1
78.2417,23.2586,-8.5
78.2583,23.2586,-10.8
78.275,23.2586,-13.1
78.2917,23.2586,-15.2
78.3083,23.2586,-17.2
78.325,23.2586,-19
78.3417,23.2586,-20.6
78.3583,23.2586,-21.9
78.375,23.2586,-22.9
78.3917,23.2586,-23.7
78.4083,23.2586,-24.3
78.425,23.2586,-24.6
78.4417,23.2586,-24.8
78.4583,23.2586,-24.8
78.475,23.2586,-24.8
78.4917,23.2586,-24.6
78.5083,23.2586,-24.4
78.525,23.2586,-24.2
78.5417,23.2586,-23.8
78.5583,23.2586,-23.4
78.575,23.2586,-22.8
78.5917,23.2586,-22.2
78.6083,23.2586,-21.5
78.625,23.2586,-20.9
78.6417,23.2586,-20.4
78.6583,23.2586,-20.1
78.675,23.2586,-20
78.6917,23.2586,-20.2
78.7083,23.2586,-20.6
78.725,23.2586,-21.3
78.7417,23.2586,-22.2
78.7583,23.2586,-23.2
78.775,23.2586,-24.2
78.7917,23.2586,-25.2
78.8083,23.2586,-26.1
78.825,23.2586,-26.9
78.8417,23.2586,-27.6
78.8583,23.2586,-28.2
78.875,23.2586,-28.8
78.8917,23.2586,-29.4
78.9083,23.2586,-30
78.925,23.2586,-30.6
78.9417,23.2586,-31.2
78.9583,23.2586,-31.8
78.975,23.2586,-32.3
78.9917,23.2586,-32.7
79.0083,23.2586,-33
79.025,23.2586,-33.1
79.0417,23.2586,-32.9
79.0583,23.2586,-32.6
79.075,23.2586,-32.1
79.0917,23.2586,-31.5
79.1083,23.2586,-30.9
79.125,23.2586,-30.4
79.1417,23.2586,-30.1
79.1583,23.2586,-30.2
79.175,23.2586,-30.7
79.1917,23.2586,-31.5
79.2083,23.2586,-32.8
79.225,23.2586,-34.4
79.2417,23.2586,-36.1
79.2583,23.2586,-37.8
79.275,23.2586,-39.2
79.2917,23.2586,-40.2
79.3083,23.2586,-40.7
79.325,23.2586,-40.7
79.3417,23.2586,-40.2
79.3583,23.2586,-39.2
79.375,23.2586,-37.9
79.3917,23.2586,-36.5
79.4083,23.2586,-35.2
79.425,23.2586,-33.9
79.4417,23.2586,-32.8
79.4583,23.2586,-31.9
79.475,23.2586,-31
79.4917,23.2586,-30.3
79.5083,23.2586,-29.5
79.525,23.2586,-28.6
79.5417,23.2586,-27.6
79.5583,23.2586,-26.5
79.575,23.2586,-25.3
79.5917,23.2586,-24.2
79.6083,23.2586,-23
79.625,23.2586,-21.9
79.6417,23.2586,-20.8
79.6583,23.2586,-19.6
79.675,23.2586,-18.3
79.6917,23.2586,-16.8
79.7083,23.2586,-15
79.725,23.2586,-12.9
79.7417,23.2586,-10.7
79.7583,23.2586,-8.3
79.775,23.2586,-5.9
79.7917,23.2586,-3.7
79.8083,23.2586,-1.7
79.825,23.2586,-0.1
79.8417,23.2586,1.3
79.8583,23.2586,2.5
79.875,23.2586,3.4
79.8917,23.2586,4.3
79.9083,23.2586,5.3
79.925,23.2586,6.3
79.9417,23.2586,7.5
79.9583,23.2586,8.7
79.975,23.2586,9.9
79.9917,23.2586,11.2
80.0083,23.2586,12.4
80.025,23.2586,13.5
80.0417,23.2586,14.8
80.0583,23.2586,16.1
80.075,23.2586,17.6
80.0917,23.2586,19.4
80.1083,23.2586,21.6
80.125,23.2586,23.9
80.1417,23.2586,26.4
80.1583,23.2586,28.8
80.175,23.2586,30.9
80.1917,23.2586,32.5
80.2083,23.2586,33.4
80.225,23.2586,33.7
80.2417,23.2586,33.3
80.2583,23.2586,32.5
80.275,23.2586,31.5
80.2917,23.2586,30.6
80.3083,23.2586,30
80.325,23.2586,29.9
80.3417,23.2586,30.4
80.3583,23.2586,31.5
80.375,23.2586,32.9
80.3917,23.2586,34.6
80.4083,23.2586,36.1
80.425,23.2586,37.3
80.4417,23.2586,37.9
80.4583,23.2586,38
80.475,23.2586,37.5
80.4917,23.2586,36.6
80.5083,23.2586,35.6
80.525,23.2586,34.6
80.5417,23.2586,34
80.5583,23.2586,33.9
80.575,23.2586,34.4
80.5917,23.2586,35.6
80.6083,23.2586,37.1
80.625,23.2586,38.8
80.6417,23.2586,40.4
80.6583,23.2586,41.4
80.675,23.2586,41.8
80.6917,23.2586,41.2
80.7083,23.2586,39.7
80.725,23.2586,37.3
80.7417,23.2586,34.4
80.7583,23.2586,31.3
80.775,23.2586,28.4
80.7917,23.2586,26
80.8083,23.2586,24.6
80.825,23.2586,24.1
80.8417,23.2586,24.5
80.8583,23.2586,25.7
80.875,23.2586,27.1
80.8917,23.2586,28.3
80.9083,23.2586,28.8
80.925,23.2586,28.2
80.9417,23.2586,26.2
80.9583,23.2586,22.8
80.975,23.2586,18.2
80.9917,23.2586,12.7
81.0083,23.2586,6.9
81.025,23.2586,1.5
81.0417,23.2586,-3.1
81.0583,23.2586,-6.3
81.075,23.2586,-8.1
81.0917,23.2586,-8.3
81.1083,23.2586,-7.4
81.125,23.2586,-5.8
81.1417,23.2586,-3.9
81.1583,23.2586,-2.5
81.175,23.2586,-1.9
81.1917,23.2586,-2.4
81.2083,23.2586,-4.1
81.225,23.2586,-6.9
81.2417,23.2586,-10.5
81.2583,23.2586,-14.5
81.275,23.2586,-18.6
81.2917,23.2586,-22.1
81.3083,23.2586,-25
81.325,23.2586,-27.1
81.3417,23.2586,-28.3
81.3583,23.2586,-28.9
81.375,23.2586,-29
81.3917,23.2586,-28.8
81.4083,23.2586,-28.6
81.425,23.2586,-28.4
81.4417,23.2586,-28.4
81.4583,23.2586,-28.5
81.475,23.2586,-28.7
81.4917,23.2586,-28.8
81.5083,23.2586,-28.8
81.525,23.2586,-28.6
81.5417,23.2586,-28.3
81.5583,23.2586,-27.8
81.575,23.2586,-27.2
81.5917,23.2586,-26.7
81.6083,23.2586,-26.1
81.625,23.2586,-25.5
81.6417,23.2586,-24.9
81.6583,23.2586,-24.2
81.675,23.2586,-23.5
81.6917,23.2586,-22.7
81.7083,23.2586,-21.8
81.725,23.2586,-20.9
81.7417,23.2586,-20
81.7583,23.2586,-19.3
81.775,23.2586,-18.7
81.7917,23.2586,-18.2
81.8083,23.2586,-17.9
81.825,23.2586,-17.8
81.8417,23.2586,-17.6
81.8583,23.2586,-17.5
81.875,23.2586,-17.3
81.8917,23.2586,-17
81.9083,23.2586,-16.9
81.925,23.2586,-16.9
81.9417,23.2586,-17.1
81.9583,23.2586,-17.5
81.975,23.2586,-18.2
81.9917,23.2586,-18.9
82.0083,23.2586,-19.7
82.025,23.2586,-20.2
82.0417,23.2586,-20.4
82.0583,23.2586,-20.1
82.075,23.2586,-19.5
82.0917,23.2586,-18.7
82.1083,23.2586,-17.8
82.125,23.2586,-17.2
82.1417,23.2586,-17
82.1583,23.2586,-17.5
82.175,23.2586,-18.7
82.1917,23.2586,-20.2
82.2083,23.2586,-22
82.225,23.2586,-23.5
82.2417,23.2586,-24.4
82.2583,23.2586,-24.5
82.275,23.2586,-23.6
82.2917,23.2586,-21.8
82.3083,23.2586,-19.5
82.325,23.2586,-17
82.3417,23.2586,-14.8
82.3583,23.2586,-13.4
82.375,23.2586,-12.8
82.3917,23.2586,-13.4
82.4083,23.2586,-14.8
82.425,23.2586,-16.8
82.4417,23.2586,-19.2
82.4583,23.2586,-21.3
82.475,23.2586,-23
82.4917,23.2586,-24
82.5083,23.2586,-24.4
82.525,23.2586,-24.2
82.5417,23.2586,-23.7
82.5583,23.2586,-23.1
82.575,23.2586,-22.6
82.5917,23.2586,-22.4
82.6083,23.2586,-22.4
82.625,23.2586,-22.8
82.6417,23.2586,-23.3
82.6583,23.2586,-23.8
82.675,23.2586,-24.3
82.6917,23.2586,-24.8
82.7083,23.2586,-25.1
82.725,23.2586,-25.4
82.7417,23.2586,-25.6
82.7583,23.2586,-25.8
82.775,23.2586,-26
82.7917,23.2586,-26.3
82.8083,23.2586,-26.5
82.825,23.2586,-26.7
82.8417,23.2586,-26.8
82.8583,23.2586,-26.8
82.875,23.2586,-26.8
82.8917,23.2586,-26.8
82.9083,23.2586,-26.9
82.925,23.2586,-26.9
82.9417,23.2586,-26.8
82.9583,23.2586,-26.6
82.975,23.2586,-26.2
82.9917,23.2586,-25.6
83.0083,23.2586,-24.7
83.025,23.2586,-23.7
83.0417,23.2586,-22.6
83.0583,23.2586,-21.7
83.075,23.2586,-21
83.0917,23.2586,-20.7
83.1083,23.2586,-20.7
83.125,23.2586,-20.9
83.1417,23.2586,-21.3
83.1583,23.2586,-21.4
83.175,23.2586,-21.2
83.1917,23.2586,-20.5
83.2083,23.2586,-19.3
83.225,23.2586,-17.8
83.2417,23.2586,-15.9
83.2583,23.2586,-14
83.275,23.2586,-12.3
83.2917,23.2586,-10.8
83.3083,23.2586,-9.5
83.325,23.2586,-8.3
83.3417,23.2586,-7.1
83.3583,23.2586,-5.6
83.375,23.2586,-3.6
83.3917,23.2586,-1.3
83.4083,23.2586,1.4
83.425,23.2586,4.3
83.4417,23.2586,7.1
83.4583,23.2586,9.6
83.475,23.2586,11.7
83.4917,23.2586,13.4
83.5083,23.2586,14.7
83.525,23.2586,16
83.5417,23.2586,17.5
83.5583,23.2586,19.4
83.575,23.2586,21.8
83.5917,23.2586,24.8
83.6083,23.2586,28.1
83.625,23.2586,31.5
83.6417,23.2586,34.6
83.6583,23.2586,37.3
83.675,23.2586,39.5
83.6917,23.2586,41
83.7083,23.2586,42.1
83.725,23.2586,43
83.7417,23.2586,43.9
83.7583,23.2586,44.9
83.775,23.2586,46
83.7917,23.2586,47.1
83.8083,23.2586,48.1
83.825,23.2586,48.6
83.8417,23.2586,48.6
83.8583,23.2586,48.2
83.875,23.2586,47.6
83.8917,23.2586,47.1
83.9083,23.2586,47
83.925,23.2586,47.7
83.9417,23.2586,49.4
83.9583,23.2586,51.9
83.975,23.2586,54.8
83.9917,23.2586,57.6
84.0083,23.2586,59.6
84.025,23.2586,60.3
84.0417,23.2586,59.5
84.0583,23.2586,57.2
84.075,23.2586,53.8
84.0917,23.2586,50.1
84.1083,23.2586,46.9
84.125,23.2586,45
84.1417,23.2586,44.8
84.1583,23.2586,46.6
84.175,23.2586,50
84.1917,23.2586,54.4
84.2083,23.2586,59
84.225,23.2586,62.7
84.2417,23.2586,64.9
84.2583,23.2586,65.2
84.275,23.2586,63.4
84.2917,23.2586,60.1
84.3083,23.2586,55.7
84.325,23.2586,51.2
84.3417,23.2586,47
84.3583,23.2586,43.8
84.375,23.2586,41.6
84.3917,23.2586,40.5
84.4083,23.2586,40
84.425,23.2586,39.7
84.4417,23.2586,39.3
84.4583,23.2586,38.3
84.475,23.2586,36.8
84.4917,23.2586,34.8
84.5083,23.2586,32.5
84.525,23.2586,30.3
84.5417,23.2586,28.4
84.5583,23.2586,27.1
84.575,23.2586,26.5
84.5917,23.2586,26.5
84.6083,23.2586,27
84.625,23.2586,27.7
84.6417,23.2586,28.6
84.6583,23.2586,29.4
84.675,23.2586,30.2
84.6917,23.2586,30.8
84.7083,23.2586,31.5
84.725,23.2586,32.1
84.7417,23.2586,32.8
84.7583,23.2586,33.5
84.775,23.2586,34.2
84.7917,23.2586,34.8
84.8083,23.2586,35.4
84.825,23.2586,36
84.8417,23.2586,36.5
84.8583,23.2586,37.1
84.875,23.2586,37.8
84.8917,23.2586,38.5
84.9083,23.2586,39.1
84.925,23.2586,39.5
84.9417,23.2586,39.7
84.9583,23.2586,39.4
84.975,23.2586,38.7
84.9917,23.2586,37.6
85.0083,23.2586,36.3
77.4083,23.2433,12.7
77.425,23.2433,10.5
77.4417,23.2433,8.4
77.4583,23.2433,6.4
77.475,23.2433,4.5
77.4917,23.2433,2.7
77.5083,23.2433,1
77.525,23.2433,-0.8
77.5417,23.2433,-2.5
77.5583,23.2433,-4.2
77.575,23.2433,-5.8
77.5917,23.2433,-7.2
77.6083,23.2433,-8.3
77.625,23.2433,-9
77.6417,23.2433,-9.3
77.6583,23.2433,-9.2
77.675,23.2433,-8.8
77.6917,23.2433,-8.2
77.7083,23.2433,-7.4
77.725,23.2433,-6.5
77.7417,23.2433,-5.6
77.7583,23.2433,-4.8
77.775,23.2433,-3.9
77.7917,23.2433,-3.2
77.8083,23.2433,-2.5
77.825,23.2433,-2
77.8417,23.2433,-1.5
77.8583,23.2433,-1.4
77.875,23.2433,-1.4
77.8917,23.2433,-1.8
77.9083,23.2433,-2.3
77.925,23.2433,-3.1
77.9417,23.2433,-4
77.9583,23.2433,-4.7
77.975,23.2433,-5.3
77.9917,23.2433,-5.5
78.0083,23.2433,-5.3
78.025,23.2433,-4.7
78.0417,23.2433,-3.7
78.0583,23.2433,-2.6
78.075,23.2433,-1.4
78.0917,23.2433,-0.5
78.1083,23.2433,0.1
78.125,23.2433,0.1
78.1417,23.2433,-0.4
78.1583,23.2433,-1.6
78.175,23.2433,-3.2
78.1917,23.2433,-5.1
78.2083,23.2433,-7.4
78.225,23.2433,-9.7
78.2417,23.2433,-11.9
78.2583,23.2433,-14.1
78.275,23.2433,-16.2
78.2917,23.2433,-18
78.3083,23.2433,-19.7
78.325,23.2433,-21.1
78.3417,23.2433,-22.4
78.3583,23.2433,-23.4
78.375,23.2433,-24.3
78.3917,23.2433,-24.9
78.4083,23.2433,-25.3
78.425,23.2433,-25.6
78.4417,23.2433,-25.6
78.4583,23.2433,-25.6
78.475,23.2433,-25.5
78.4917,23.2433,-25.4
78.5083,23.2433,-25.2
78.525,23.2433,-25
78.5417,23.2433,-24.7
78.5583,23.2433,-24.2
78.575,23.2433,-23.7
78.5917,23.2433,-23.1
78.6083,23.2433,-22.4
78.625,23.2433,-21.7
78.6417,23.2433,-21.1
78.6583,23.2433,-20.6
78.675,23.2433,-20.4
78.6917,23.2433,-20.5
78.7083,23.2433,-20.9
78.725,23.2433,-21.6
78.7417,23.2433,-22.6
78.7583,23.2433,-23.7
78.775,23.2433,-24.9
78.7917,23.2433,-26.1
78.8083,23.2433,-27.2
78.825,23.2433,-28.2
78.8417,23.2433,-29
78.8583,23.2433,-29.6
78.875,23.2433,-30.2
78.8917,23.2433,-30.7
78.9083,23.2433,-31.2
78.925,23.2433,-31.7
78.9417,23.2433,-32.2
78.9583,23.2433,-32.7
78.975,23.2433,-33.1
78.9917,23.2433,-33.5
79.0083,23.2433,-33.7
79.025,23.2433,-33.7
79.0417,23.2433,-33.4
79.0583,23.2433,-32.9
79.075,23.2433,-32.2
79.0917,23.2433,-31.3
79.1083,23.2433,-30.4
79.125,23.2433,-29.6
79.1417,23.2433,-29
79.1583,23.2433,-28.7
79.175,23.2433,-28.9
79.1917,23.2433,-29.5
79.2083,23.2433,-30.5
79.225,23.2433,-31.8
79.2417,23.2433,-33.3
79.2583,23.2433,-34.8
79.275,23.2433,-36.2
79.2917,23.2433,-37.3
79.3083,23.2433,-37.9
79.325,23.2433,-38
79.3417,23.2433,-37.7
79.3583,23.2433,-37.1
79.375,23.2433,-36.1
79.3917,23.2433,-35.1
79.4083,23.2433,-34
79.425,23.2433,-33.1
79.4417,23.2433,-32.4
79.4583,23.2433,-31.8
79.475,23.2433,-31.3
79.4917,23.2433,-30.8
79.5083,23.2433,-30.3
79.525,23.2433,-29.5
79.5417,23.2433,-28.5
79.5583,23.2433,-27.3
79.575,23.2433,-25.9
79.5917,23.2433,-24.4
79.6083,23.2433,-22.8
79.625,23.2433,-21.2
79.6417,23.2433,-19.6
79.6583,23.2433,-18
79.675,23.2433,-16.4
79.6917,23.2433,-14.6
79.7083,23.2433,-12.8
79.725,23.2433,-10.7
79.7417,23.2433,-8.6
79.7583,23.2433,-6.4
79.775,23.2433,-4.2
79.7917,23.2433,-2.2
79.8083,23.2433,-0.3
79.825,23.2433,1.3
79.8417,23.2433,2.6
79.8583,23.2433,3.7
79.875,23.2433,4.7
79.8917,23.2433,5.6
79.9083,23.2433,6.6
79.925,23.2433,7.6
79.9417,23.2433,8.8
79.9583,23.2433,10
79.975,23.2433,11.2
79.9917,23.2433,12.5
80.0083,23.2433,13.7
80.025,23.2433,14.8
80.0417,23.2433,15.9
80.0583,23.2433,17.1
80.075,23.2433,18.5
80.0917,23.2433,20.2
80.1083,23.2433,22.2
80.125,23.2433,24.4
80.1417,23.2433,26.9
80.1583,23.2433,29.2
80.175,23.2433,31.4
80.1917,23.2433,33.2
80.2083,23.2433,34.3
80.225,23.2433,34.9
80.2417,23.2433,34.8
80.2583,23.2433,34.2
80.275,23.2433,33.4
80.2917,23.2433,32.6
80.3083,23.2433,32.1
80.325,23.2433,32
80.3417,23.2433,32.4
80.3583,23.2433,33.4
80.375,23.2433,34.7
80.3917,23.2433,36.2
80.4083,23.2433,37.6
80.425,23.2433,38.7
80.4417,23.2433,39.3
80.4583,23.2433,39.3
80.475,23.2433,38.7
80.4917,23.2433,37.7
80.5083,23.2433,36.5
