Latitude,Longitude,Gravity_anomaly
78.0917,14.7913,-28.8
78.1083,14.7913,-28.6
78.125,14.7913,-28.5
78.1417,14.7913,-28.4
78.1583,14.7913,-28.2
78.175,14.7913,-28
78.1917,14.7913,-27.7
78.2083,14.7913,-27.6
74.4083,14.7752,-40.6
74.425,14.7752,-39.6
74.4417,14.7752,-39.3
74.4583,14.7752,-40
74.475,14.7752,-41.7
74.4917,14.7752,-44.2
74.5083,14.7752,-47.4
74.525,14.7752,-50.7
74.5417,14.7752,-53.8
74.5583,14.7752,-56
74.575,14.7752,-57.2
74.5917,14.7752,-57
74.6083,14.7752,-55.2
74.625,14.7752,-52
74.6417,14.7752,-47.6
74.6583,14.7752,-42.5
74.675,14.7752,-37.3
74.6917,14.7752,-32.5
74.7083,14.7752,-28.6
74.725,14.7752,-25.9
74.7417,14.7752,-24.6
74.7583,14.7752,-24.5
74.775,14.7752,-25.2
74.7917,14.7752,-26.3
74.8083,14.7752,-27.4
74.825,14.7752,-28
74.8417,14.7752,-27.8
74.8583,14.7752,-26.9
74.875,14.7752,-25.4
74.8917,14.7752,-23.5
74.9083,14.7752,-21.7
74.925,14.7752,-20.2
74.9417,14.7752,-19.3
74.9583,14.7752,-18.8
74.975,14.7752,-18.8
74.9917,14.7752,-19
75.0083,14.7752,-19.2
75.025,14.7752,-19.2
75.0417,14.7752,-18.9
75.0583,14.7752,-18.5
75.075,14.7752,-17.9
75.0917,14.7752,-17.4
75.1083,14.7752,-17.2
75.125,14.7752,-17.3
75.1417,14.7752,-17.7
75.1583,14.7752,-18.4
75.175,14.7752,-19.2
75.1917,14.7752,-20
75.2083,14.7752,-20.5
75.225,14.7752,-20.6
75.2417,14.7752,-20.4
75.2583,14.7752,-19.8
75.275,14.7752,-19
75.2917,14.7752,-18.2
75.3083,14.7752,-17.3
75.325,14.7752,-16.5
75.3417,14.7752,-15.9
75.3583,14.7752,-15.4
75.375,14.7752,-14.9
75.3917,14.7752,-14.4
75.4083,14.7752,-13.8
75.425,14.7752,-13
75.4417,14.7752,-12.1
75.4583,14.7752,-11
75.475,14.7752,-10
75.4917,14.7752,-9.1
75.5083,14.7752,-8.4
75.525,14.7752,-8
75.5417,14.7752,-8.2
75.5583,14.7752,-8.9
75.575,14.7752,-10.2
75.5917,14.7752,-11.9
75.6083,14.7752,-14.1
75.625,14.7752,-16.4
75.6417,14.7752,-18.6
75.6583,14.7752,-20.5
75.675,14.7752,-22
75.6917,14.7752,-22.8
75.7083,14.7752,-22.9
75.725,14.7752,-22.3
75.7417,14.7752,-21.2
75.7583,14.7752,-19.8
75.775,14.7752,-18.4
75.7917,14.7752,-17.1
75.8083,14.7752,-16.1
75.825,14.7752,-15.5
75.8417,14.7752,-15.4
75.8583,14.7752,-15.5
75.875,14.7752,-15.8
75.8917,14.7752,-16.2
75.9083,14.7752,-16.3
75.925,14.7752,-16.2
75.9417,14.7752,-15.8
75.9583,14.7752,-15.3
75.975,14.7752,-14.6
75.9917,14.7752,-14
76.0083,14.7752,-13.7
76.025,14.7752,-13.8
76.0417,14.7752,-14.4
76.0583,14.7752,-15.5
76.075,14.7752,-17
76.0917,14.7752,-18.7
76.1083,14.7752,-20.4
76.125,14.7752,-21.8
76.1417,14.7752,-22.7
76.1583,14.7752,-23
76.175,14.7752,-22.8
76.1917,14.7752,-22
76.2083,14.7752,-20.8
76.225,14.7752,-19.4
76.2417,14.7752,-18
76.2583,14.7752,-16.6
76.275,14.7752,-15.3
76.2917,14.7752,-14
76.3083,14.7752,-12.7
76.325,14.7752,-11.4
76.3417,14.7752,-9.8
76.3583,14.7752,-8.2
76.375,14.7752,-6.5
76.3917,14.7752,-4.9
76.4083,14.7752,-3.7
76.425,14.7752,-3
76.4417,14.7752,-3
76.4583,14.7752,-3.6
76.475,14.7752,-4.9
76.4917,14.7752,-6.5
76.5083,14.7752,-8.4
76.525,14.7752,-10.3
76.5417,14.7752,-12
76.5583,14.7752,-13.3
76.575,14.7752,-14.4
76.5917,14.7752,-15.2
76.6083,14.7752,-15.9
76.625,14.7752,-16.4
76.6417,14.7752,-16.9
76.6583,14.7752,-17.4
76.675,14.7752,-17.7
76.6917,14.7752,-17.8
76.7083,14.7752,-17.6
76.725,14.7752,-17.1
76.7417,14.7752,-16.5
76.7583,14.7752,-15.7
76.775,14.7752,-15
76.7917,14.7752,-14.6
76.8083,14.7752,-14.5
76.825,14.7752,-14.7
76.8417,14.7752,-15.3
76.8583,14.7752,-15.9
76.875,14.7752,-16.7
76.8917,14.7752,-17.3
76.9083,14.7752,-17.8
76.925,14.7752,-18.3
76.9417,14.7752,-18.8
76.9583,14.7752,-19.4
76.975,14.7752,-20.4
76.9917,14.7752,-21.8
77.0083,14.7752,-23.5
77.025,14.7752,-25.3
77.0417,14.7752,-27.1
77.0583,14.7752,-28.6
77.075,14.7752,-29.8
77.0917,14.7752,-30.5
77.1083,14.7752,-30.7
77.125,14.7752,-30.5
77.1417,14.7752,-30.3
77.1583,14.7752,-30.1
77.175,14.7752,-30.1
77.1917,14.7752,-30.5
77.2083,14.7752,-31.2
77.225,14.7752,-32.1
77.2417,14.7752,-33.1
77.2583,14.7752,-34.1
77.275,14.7752,-34.9
77.2917,14.7752,-35.5
77.3083,14.7752,-35.9
77.325,14.7752,-36.1
77.3417,14.7752,-36.3
77.3583,14.7752,-36.4
77.375,14.7752,-36.6
77.3917,14.7752,-36.8
77.4083,14.7752,-37.3
77.425,14.7752,-37.9
77.4417,14.7752,-38.8
77.4583,14.7752,-39.9
77.475,14.7752,-41.4
77.4917,14.7752,-43.2
77.5083,14.7752,-45.3
77.525,14.7752,-47.6
77.5417,14.7752,-49.9
77.5583,14.7752,-52.2
77.575,14.7752,-54.2
77.5917,14.7752,-55.9
77.6083,14.7752,-57.4
77.625,14.7752,-58.6
77.6417,14.7752,-59.7
77.6583,14.7752,-60.8
77.675,14.7752,-62
77.6917,14.7752,-63.3
77.7083,14.7752,-64.5
77.725,14.7752,-65.5
77.7417,14.7752,-66.1
77.7583,14.7752,-66
77.775,14.7752,-65.2
77.7917,14.7752,-63.6
77.8083,14.7752,-61.2
77.825,14.7752,-58.5
77.8417,14.7752,-55.4
77.8583,14.7752,-52.5
77.875,14.7752,-49.7
77.8917,14.7752,-47.3
77.9083,14.7752,-45.1
77.925,14.7752,-43.2
77.9417,14.7752,-41.3
77.9583,14.7752,-39.4
77.975,14.7752,-37.4
77.9917,14.7752,-35.3
78.0083,14.7752,-33.2
78.025,14.7752,-31.3
78.0417,14.7752,-29.6
78.0583,14.7752,-28.5
78.075,14.7752,-27.7
78.0917,14.7752,-27.4
78.1083,14.7752,-27.4
78.125,14.7752,-27.5
78.1417,14.7752,-27.6
78.1583,14.7752,-27.7
78.175,14.7752,-27.7
78.1917,14.7752,-27.6
78.2083,14.7752,-27.6
74.4083,14.7591,-42.4
74.425,14.7591,-42.2
74.4417,14.7591,-43
74.4583,14.7591,-44.9
74.475,14.7591,-47.7
74.4917,14.7591,-51.1
74.5083,14.7591,-54.5
74.525,14.7591,-57.5
74.5417,14.7591,-59.6
74.5583,14.7591,-60.4
74.575,14.7591,-59.7
74.5917,14.7591,-57.4
74.6083,14.7591,-53.5
74.625,14.7591,-48.6
74.6417,14.7591,-42.8
74.6583,14.7591,-37
74.675,14.7591,-31.5
74.6917,14.7591,-26.9
74.7083,14.7591,-23.7
74.725,14.7591,-21.9
74.7417,14.7591,-21.7
74.7583,14.7591,-22.6
74.775,14.7591,-24.2
74.7917,14.7591,-26
74.8083,14.7591,-27.5
74.825,14.7591,-28.3
74.8417,14.7591,-28.2
74.8583,14.7591,-27.1
74.875,14.7591,-25.3
74.8917,14.7591,-23.3
74.9083,14.7591,-21.2
74.925,14.7591,-19.5
74.9417,14.7591,-18.4
74.9583,14.7591,-17.9
74.975,14.7591,-17.9
74.9917,14.7591,-18.2
75.0083,14.7591,-18.6
75.025,14.7591,-18.8
75.0417,14.7591,-18.8
75.0583,14.7591,-18.5
75.075,14.7591,-18.1
75.0917,14.7591,-17.8
75.1083,14.7591,-17.6
75.125,14.7591,-17.7
75.1417,14.7591,-18.1
75.1583,14.7591,-18.8
75.175,14.7591,-19.6
75.1917,14.7591,-20.2
75.2083,14.7591,-20.6
75.225,14.7591,-20.7
75.2417,14.7591,-20.4
75.2583,14.7591,-19.8
75.275,14.7591,-19
75.2917,14.7591,-18.1
75.3083,14.7591,-17.1
75.325,14.7591,-16.3
75.3417,14.7591,-15.7
75.3583,14.7591,-15.1
75.375,14.7591,-14.5
75.3917,14.7591,-13.8
75.4083,14.7591,-13.1
75.425,14.7591,-12.1
75.4417,14.7591,-11.1
75.4583,14.7591,-9.9
75.475,14.7591,-8.8
75.4917,14.7591,-7.8
75.5083,14.7591,-7.1
75.525,14.7591,-6.9
75.5417,14.7591,-7.2
75.5583,14.7591,-8
75.575,14.7591,-9.4
75.5917,14.7591,-11.3
75.6083,14.7591,-13.5
75.625,14.7591,-15.8
75.6417,14.7591,-18.2
75.6583,14.7591,-20.2
75.675,14.7591,-21.9
75.6917,14.7591,-22.9
75.7083,14.7591,-23.3
75.725,14.7591,-23.1
75.7417,14.7591,-22.4
75.7583,14.7591,-21.4
75.775,14.7591,-20.3
75.7917,14.7591,-19.2
75.8083,14.7591,-18.3
75.825,14.7591,-17.7
75.8417,14.7591,-17.4
75.8583,14.7591,-17.2
75.875,14.7591,-17.2
75.8917,14.7591,-17.2
75.9083,14.7591,-17.1
75.925,14.7591,-16.8
75.9417,14.7591,-16.4
75.9583,14.7591,-16
75.975,14.7591,-15.5
75.9917,14.7591,-15.2
76.0083,14.7591,-15.2
76.025,14.7591,-15.5
76.0417,14.7591,-16.2
76.0583,14.7591,-17.3
76.075,14.7591,-18.6
76.0917,14.7591,-20
76.1083,14.7591,-21.3
76.125,14.7591,-22.3
76.1417,14.7591,-22.9
76.1583,14.7591,-23
76.175,14.7591,-22.6
76.1917,14.7591,-21.8
76.2083,14.7591,-20.6
76.225,14.7591,-19.3
76.2417,14.7591,-17.9
76.2583,14.7591,-16.5
76.275,14.7591,-15.2
76.2917,14.7591,-13.8
76.3083,14.7591,-12.4
76.325,14.7591,-10.9
76.3417,14.7591,-9.2
76.3583,14.7591,-7.5
76.375,14.7591,-5.8
76.3917,14.7591,-4.3
76.4083,14.7591,-3.2
76.425,14.7591,-2.7
76.4417,14.7591,-2.9
76.4583,14.7591,-3.8
76.475,14.7591,-5.3
76.4917,14.7591,-7.2
76.5083,14.7591,-9.3
76.525,14.7591,-11.3
76.5417,14.7591,-13.1
76.5583,14.7591,-14.5
76.575,14.7591,-15.6
76.5917,14.7591,-16.4
76.6083,14.7591,-16.9
76.625,14.7591,-17.2
76.6417,14.7591,-17.4
76.6583,14.7591,-17.5
76.675,14.7591,-17.3
76.6917,14.7591,-16.9
76.7083,14.7591,-16.2
76.725,14.7591,-15.3
76.7417,14.7591,-14.2
76.7583,14.7591,-13.1
76.775,14.7591,-12.2
76.7917,14.7591,-11.6
76.8083,14.7591,-11.5
76.825,14.7591,-11.8
76.8417,14.7591,-12.5
76.8583,14.7591,-13.4
76.875,14.7591,-14.4
76.8917,14.7591,-15.3
76.9083,14.7591,-16.1
76.925,14.7591,-16.9
76.9417,14.7591,-17.6
76.9583,14.7591,-18.4
76.975,14.7591,-19.5
76.9917,14.7591,-20.9
77.0083,14.7591,-22.6
77.025,14.7591,-24.4
77.0417,14.7591,-26.1
77.0583,14.7591,-27.6
77.075,14.7591,-28.8
77.0917,14.7591,-29.5
77.1083,14.7591,-29.7
77.125,14.7591,-29.7
77.1417,14.7591,-29.5
77.1583,14.7591,-29.4
77.175,14.7591,-29.6
77.1917,14.7591,-30
77.2083,14.7591,-30.7
77.225,14.7591,-31.6
77.2417,14.7591,-32.6
77.2583,14.7591,-33.5
77.275,14.7591,-34.1
77.2917,14.7591,-34.6
77.3083,14.7591,-34.9
77.325,14.7591,-35
77.3417,14.7591,-35
77.3583,14.7591,-35.1
77.375,14.7591,-35.3
77.3917,14.7591,-35.6
77.4083,14.7591,-36.2
77.425,14.7591,-37
77.4417,14.7591,-38
77.4583,14.7591,-39.4
77.475,14.7591,-41.1
77.4917,14.7591,-43
77.5083,14.7591,-45.2
77.525,14.7591,-47.5
77.5417,14.7591,-49.9
77.5583,14.7591,-52.1
77.575,14.7591,-54
77.5917,14.7591,-55.6
77.6083,14.7591,-57
77.625,14.7591,-58.2
77.6417,14.7591,-59.3
77.6583,14.7591,-60.4
77.675,14.7591,-61.7
77.6917,14.7591,-63.1
77.7083,14.7591,-64.4
77.725,14.7591,-65.5
77.7417,14.7591,-66.1
77.7583,14.7591,-66
77.775,14.7591,-65
77.7917,14.7591,-63.2
77.8083,14.7591,-60.7
77.825,14.7591,-57.7
77.8417,14.7591,-54.5
77.8583,14.7591,-51.4
77.875,14.7591,-48.6
77.8917,14.7591,-46.2
77.9083,14.7591,-44.1
77.925,14.7591,-42.3
77.9417,14.7591,-40.5
77.9583,14.7591,-38.7
77.975,14.7591,-36.7
77.9917,14.7591,-34.6
78.0083,14.7591,-32.5
78.025,14.7591,-30.5
78.0417,14.7591,-28.7
78.0583,14.7591,-27.4
78.075,14.7591,-26.5
78.0917,14.7591,-26.1
78.1083,14.7591,-26.1
78.125,14.7591,-26.2
78.1417,14.7591,-26.5
78.1583,14.7591,-26.7
78.175,14.7591,-26.9
78.1917,14.7591,-26.9
78.2083,14.7591,-27
74.4083,14.743,-45.7
74.425,14.743,-46.3
74.4417,14.743,-48.2
74.4583,14.743,-51.1
74.475,14.743,-54.8
74.4917,14.743,-58.5
74.5083,14.743,-61.9
74.525,14.743,-64.1
74.5417,14.743,-64.9
74.5583,14.743,-63.9
74.575,14.743,-61.1
74.5917,14.743,-56.7
74.6083,14.743,-50.9
74.625,14.743,-44.4
74.6417,14.743,-37.6
74.6583,14.743,-31.2
74.675,14.743,-25.8
74.6917,14.743,-21.8
74.7083,14.743,-19.4
74.725,14.743,-18.7
74.7417,14.743,-19.5
74.7583,14.743,-21.2
74.775,14.743,-23.6
74.7917,14.743,-25.8
74.8083,14.743,-27.6
74.825,14.743,-28.3
74.8417,14.743,-28
74.8583,14.743,-26.8
74.875,14.743,-24.8
74.8917,14.743,-22.5
74.9083,14.743,-20.2
74.925,14.743,-18.5
74.9417,14.743,-17.3
74.9583,14.743,-16.9
74.975,14.743,-17
74.9917,14.743,-17.5
75.0083,14.743,-18.1
75.025,14.743,-18.5
75.0417,14.743,-18.6
75.0583,14.743,-18.5
75.075,14.743,-18.3
75.0917,14.743,-18
75.1083,14.743,-17.9
75.125,14.743,-18
75.1417,14.743,-18.4
75.1583,14.743,-19
75.175,14.743,-19.7
75.1917,14.743,-20.2
75.2083,14.743,-20.6
75.225,14.743,-20.6
75.2417,14.743,-20.2
75.2583,14.743,-19.6
75.275,14.743,-18.8
75.2917,14.743,-17.9
75.3083,14.743,-17
75.325,14.743,-16.2
75.3417,14.743,-15.5
75.3583,14.743,-14.9
75.375,14.743,-14.2
75.3917,14.743,-13.5
75.4083,14.743,-12.6
75.425,14.743,-11.6
75.4417,14.743,-10.4
75.4583,14.743,-9.2
75.475,14.743,-8.1
75.4917,14.743,-7.2
75.5083,14.743,-6.5
75.525,14.743,-6.4
75.5417,14.743,-6.7
75.5583,14.743,-7.5
75.575,14.743,-8.9
75.5917,14.743,-10.7
75.6083,14.743,-12.9
75.625,14.743,-15.2
75.6417,14.743,-17.5
75.6583,14.743,-19.6
75.675,14.743,-21.4
75.6917,14.743,-22.6
75.7083,14.743,-23.4
75.725,14.743,-23.6
75.7417,14.743,-23.4
75.7583,14.743,-22.9
75.775,14.743,-22.2
75.7917,14.743,-21.5
75.8083,14.743,-20.8
75.825,14.743,-20.2
75.8417,14.743,-19.8
75.8583,14.743,-19.4
75.875,14.743,-19.1
75.8917,14.743,-18.7
75.9083,14.743,-18.2
75.925,14.743,-17.8
75.9417,14.743,-17.3
75.9583,14.743,-16.9
75.975,14.743,-16.6
75.9917,14.743,-16.5
76.0083,14.743,-16.7
76.025,14.743,-17.2
76.0417,14.743,-18.1
76.0583,14.743,-19.1
76.075,14.743,-20.3
76.0917,14.743,-21.3
76.1083,14.743,-22.3
76.125,14.743,-22.9
76.1417,14.743,-23.1
76.1583,14.743,-22.8
76.175,14.743,-22.2
76.1917,14.743,-21.3
76.2083,14.743,-20.1
76.225,14.743,-18.8
76.2417,14.743,-17.5
76.2583,14.743,-16.2
76.275,14.743,-14.8
76.2917,14.743,-13.5
76.3083,14.743,-12
76.325,14.743,-10.3
76.3417,14.743,-8.6
76.3583,14.743,-6.8
76.375,14.743,-5
76.3917,14.743,-3.6
76.4083,14.743,-2.6
76.425,14.743,-2.2
76.4417,14.743,-2.6
76.4583,14.743,-3.7
76.475,14.743,-5.4
76.4917,14.743,-7.4
76.5083,14.743,-9.7
76.525,14.743,-11.8
76.5417,14.743,-13.7
76.5583,14.743,-15.1
76.575,14.743,-16.2
76.5917,14.743,-16.9
76.6083,14.743,-17.3
76.625,14.743,-17.5
76.6417,14.743,-17.4
76.6583,14.743,-17.1
76.675,14.743,-16.5
76.6917,14.743,-15.7
76.7083,14.743,-14.5
76.725,14.743,-13.2
76.7417,14.743,-11.7
76.7583,14.743,-10.3
76.775,14.743,-9.3
76.7917,14.743,-8.6
76.8083,14.743,-8.5
76.825,14.743,-9
76.8417,14.743,-9.9
76.8583,14.743,-11.1
76.875,14.743,-12.4
76.8917,14.743,-13.6
76.9083,14.743,-14.7
76.925,14.743,-15.7
76.9417,14.743,-16.6
76.9583,14.743,-17.6
76.975,14.743,-18.8
76.9917,14.743,-20.2
77.0083,14.743,-21.9
77.025,14.743,-23.6
77.0417,14.743,-25.2
77.0583,14.743,-26.7
77.075,14.743,-27.7
77.0917,14.743,-28.4
77.1083,14.743,-28.7
77.125,14.743,-28.7
77.1417,14.743,-28.6
77.1583,14.743,-28.7
77.175,14.743,-28.9
77.1917,14.743,-29.5
77.2083,14.743,-30.2
77.225,14.743,-31.1
77.2417,14.743,-32.1
77.2583,14.743,-32.8
77.275,14.743,-33.4
77.2917,14.743,-33.8
77.3083,14.743,-33.9
77.325,14.743,-33.9
77.3417,14.743,-33.9
77.3583,14.743,-34
77.375,14.743,-34.3
77.3917,14.743,-34.8
77.4083,14.743,-35.5
77.425,14.743,-36.5
77.4417,14.743,-37.8
77.4583,14.743,-39.3
77.475,14.743,-41.2
77.4917,14.743,-43.2
77.5083,14.743,-45.5
77.525,14.743,-47.8
77.5417,14.743,-50
77.5583,14.743,-52
77.575,14.743,-53.8
77.5917,14.743,-55.3
77.6083,14.743,-56.5
77.625,14.743,-57.5
77.6417,14.743,-58.6
77.6583,14.743,-59.7
77.675,14.743,-61.1
77.6917,14.743,-62.5
77.7083,14.743,-64
77.725,14.743,-65.1
77.7417,14.743,-65.8
77.7583,14.743,-65.7
77.775,14.743,-64.8
77.7917,14.743,-62.9
77.8083,14.743,-60.3
77.825,14.743,-57.2
77.8417,14.743,-53.9
77.8583,14.743,-50.8
77.875,14.743,-47.9
77.8917,14.743,-45.6
77.9083,14.743,-43.5
77.925,14.743,-41.8
77.9417,14.743,-40.2
77.9583,14.743,-38.5
77.975,14.743,-36.6
77.9917,14.743,-34.5
78.0083,14.743,-32.4
78.025,14.743,-30.3
78.0417,14.743,-28.4
78.0583,14.743,-26.9
78.075,14.743,-25.8
78.0917,14.743,-25.2
78.1083,14.743,-25
78.125,14.743,-25
78.1417,14.743,-25.2
78.1583,14.743,-25.4
78.175,14.743,-25.6
78.1917,14.743,-25.7
78.2083,14.743,-25.9
74.4083,14.7269,-50
74.425,14.7269,-51.3
74.4417,14.7269,-54
74.4583,14.7269,-57.7
74.475,14.7269,-61.8
74.4917,14.7269,-65.6
74.5083,14.7269,-68.5
74.525,14.7269,-69.8
74.5417,14.7269,-69
74.5583,14.7269,-66.2
74.575,14.7269,-61.3
74.5917,14.7269,-54.9
74.6083,14.7269,-47.4
74.625,14.7269,-39.7
74.6417,14.7269,-32.3
74.6583,14.7269,-25.9
74.675,14.7269,-20.9
74.6917,14.7269,-17.8
74.7083,14.7269,-16.4
74.725,14.7269,-16.7
74.7417,14.7269,-18.3
74.7583,14.7269,-20.7
74.775,14.7269,-23.4
74.7917,14.7269,-25.8
74.8083,14.7269,-27.4
74.825,14.7269,-27.9
74.8417,14.7269,-27.3
74.8583,14.7269,-25.7
74.875,14.7269,-23.5
74.8917,14.7269,-21.1
74.9083,14.7269,-18.8
74.925,14.7269,-17.1
74.9417,14.7269,-16.1
74.9583,14.7269,-15.9
74.975,14.7269,-16.2
74.9917,14.7269,-16.8
75.0083,14.7269,-17.5
75.025,14.7269,-18.1
75.0417,14.7269,-18.4
75.0583,14.7269,-18.4
75.075,14.7269,-18.3
75.0917,14.7269,-18.1
75.1083,14.7269,-18
75.125,14.7269,-18.1
75.1417,14.7269,-18.5
75.1583,14.7269,-19.1
75.175,14.7269,-19.7
75.1917,14.7269,-20.2
75.2083,14.7269,-20.4
75.225,14.7269,-20.3
75.2417,14.7269,-20
75.2583,14.7269,-19.3
75.275,14.7269,-18.5
75.2917,14.7269,-17.7
75.3083,14.7269,-16.8
75.325,14.7269,-16
75.3417,14.7269,-15.4
75.3583,14.7269,-14.7
75.375,14.7269,-14.1
75.3917,14.7269,-13.3
75.4083,14.7269,-12.4
75.425,14.7269,-11.4
75.4417,14.7269,-10.2
75.4583,14.7269,-9.1
75.475,14.7269,-8
75.4917,14.7269,-7.1
75.5083,14.7269,-6.6
75.525,14.7269,-6.4
75.5417,14.7269,-6.7
75.5583,14.7269,-7.5
75.575,14.7269,-8.7
75.5917,14.7269,-10.4
75.6083,14.7269,-12.3
75.625,14.7269,-14.4
75.6417,14.7269,-16.6
75.6583,14.7269,-18.6
75.675,14.7269,-20.5
75.6917,14.7269,-21.9
75.7083,14.7269,-23
75.725,14.7269,-23.7
75.7417,14.7269,-24
75.7583,14.7269,-24
75.775,14.7269,-23.9
75.7917,14.7269,-23.6
75.8083,14.7269,-23.2
75.825,14.7269,-22.8
75.8417,14.7269,-22.3
75.8583,14.7269,-21.8
75.875,14.7269,-21.2
75.8917,14.7269,-20.5
75.9083,14.7269,-19.8
75.925,14.7269,-19
75.9417,14.7269,-18.4
75.9583,14.7269,-17.9
75.975,14.7269,-17.7
75.9917,14.7269,-17.8
76.0083,14.7269,-18.3
76.025,14.7269,-18.9
76.0417,14.7269,-19.9
76.0583,14.7269,-20.9
76.075,14.7269,-21.8
76.0917,14.7269,-22.6
76.1083,14.7269,-23.2
76.125,14.7269,-23.3
76.1417,14.7269,-23.1
76.1583,14.7269,-22.6
76.175,14.7269,-21.7
76.1917,14.7269,-20.6
76.2083,14.7269,-19.4
76.225,14.7269,-18.1
76.2417,14.7269,-16.8
76.2583,14.7269,-15.5
76.275,14.7269,-14.2
76.2917,14.7269,-12.8
76.3083,14.7269,-11.3
76.325,14.7269,-9.6
76.3417,14.7269,-7.7
76.3583,14.7269,-5.9
76.375,14.7269,-4.2
76.3917,14.7269,-2.8
76.4083,14.7269,-1.9
76.425,14.7269,-1.7
76.4417,14.7269,-2.2
76.4583,14.7269,-3.4
76.475,14.7269,-5.2
76.4917,14.7269,-7.4
76.5083,14.7269,-9.6
76.525,14.7269,-11.8
76.5417,14.7269,-13.7
76.5583,14.7269,-15.2
76.575,14.7269,-16.2
76.5917,14.7269,-16.9
76.6083,14.7269,-17.2
76.625,14.7269,-17.2
76.6417,14.7269,-16.9
76.6583,14.7269,-16.3
76.675,14.7269,-15.4
76.6917,14.7269,-14.2
76.7083,14.7269,-12.7
76.725,14.7269,-11.1
76.7417,14.7269,-9.3
76.7583,14.7269,-7.8
76.775,14.7269,-6.5
76.7917,14.7269,-5.9
76.8083,14.7269,-5.9
76.825,14.7269,-6.5
76.8417,14.7269,-7.6
76.8583,14.7269,-9
76.875,14.7269,-10.6
76.8917,14.7269,-12.1
76.9083,14.7269,-13.5
76.925,14.7269,-14.8
76.9417,14.7269,-15.9
76.9583,14.7269,-17
76.975,14.7269,-18.3
76.9917,14.7269,-19.7
77.0083,14.7269,-21.3
77.025,14.7269,-22.9
77.0417,14.7269,-24.4
77.0583,14.7269,-25.7
77.075,14.7269,-26.7
77.0917,14.7269,-27.3
77.1083,14.7269,-27.5
77.125,14.7269,-27.6
77.1417,14.7269,-27.6
77.1583,14.7269,-27.8
77.175,14.7269,-28.2
77.1917,14.7269,-28.8
77.2083,14.7269,-29.7
77.225,14.7269,-30.6
77.2417,14.7269,-31.5
77.2583,14.7269,-32.3
77.275,14.7269,-32.8
77.2917,14.7269,-33
77.3083,14.7269,-33.1
77.325,14.7269,-33.1
77.3417,14.7269,-33.1
77.3583,14.7269,-33.2
77.375,14.7269,-33.6
77.3917,14.7269,-34.3
77.4083,14.7269,-35.2
77.425,14.7269,-36.4
77.4417,14.7269,-37.9
77.4583,14.7269,-39.6
77.475,14.7269,-41.6
77.4917,14.7269,-43.7
77.5083,14.7269,-45.9
77.525,14.7269,-48.1
77.5417,14.7269,-50.2
77.5583,14.7269,-52.1
77.575,14.7269,-53.6
77.5917,14.7269,-54.8
77.6083,14.7269,-55.8
77.625,14.7269,-56.7
77.6417,14.7269,-57.6
77.6583,14.7269,-58.7
77.675,14.7269,-60.1
77.6917,14.7269,-61.6
77.7083,14.7269,-63.1
77.725,14.7269,-64.4
77.7417,14.7269,-65.2
77.7583,14.7269,-65.2
77.775,14.7269,-64.3
77.7917,14.7269,-62.6
77.8083,14.7269,-60
77.825,14.7269,-56.9
77.8417,14.7269,-53.6
77.8583,14.7269,-50.5
77.875,14.7269,-47.6
77.8917,14.7269,-45.3
77.9083,14.7269,-43.4
77.925,14.7269,-41.8
77.9417,14.7269,-40.3
77.9583,14.7269,-38.7
77.975,14.7269,-36.9
77.9917,14.7269,-35
78.0083,14.7269,-32.8
78.025,14.7269,-30.7
78.0417,14.7269,-28.7
78.0583,14.7269,-27
78.075,14.7269,-25.7
78.0917,14.7269,-24.8
78.1083,14.7269,-24.2
78.125,14.7269,-24
78.1417,14.7269,-23.9
78.1583,14.7269,-23.9
78.175,14.7269,-24
78.1917,14.7269,-24.2
78.2083,14.7269,-24.4
74.4083,14.7107,-54.1
74.425,14.7107,-56
74.4417,14.7107,-59.2
74.4583,14.7107,-63.3
74.475,14.7107,-67.5
74.4917,14.7107,-71.1
74.5083,14.7107,-73.3
74.525,14.7107,-73.5
74.5417,14.7107,-71.2
74.5583,14.7107,-66.7
74.575,14.7107,-60.1
74.5917,14.7107,-52.1
74.6083,14.7107,-43.5
74.625,14.7107,-35.2
74.6417,14.7107,-27.6
74.6583,14.7107,-21.6
74.675,14.7107,-17.5
74.6917,14.7107,-15.3
74.7083,14.7107,-15
74.725,14.7107,-16.1
74.7417,14.7107,-18.4
74.7583,14.7107,-21.1
74.775,14.7107,-23.8
74.7917,14.7107,-25.8
74.8083,14.7107,-26.9
74.825,14.7107,-26.9
74.8417,14.7107,-25.8
74.8583,14.7107,-24
74.875,14.7107,-21.6
74.8917,14.7107,-19.2
74.9083,14.7107,-17.1
74.925,14.7107,-15.7
74.9417,14.7107,-14.9
74.9583,14.7107,-14.9
74.975,14.7107,-15.4
74.9917,14.7107,-16.2
75.0083,14.7107,-17.1
75.025,14.7107,-17.8
75.0417,14.7107,-18.2
75.0583,14.7107,-18.3
75.075,14.7107,-18.3
75.0917,14.7107,-18.2
75.1083,14.7107,-18.2
75.125,14.7107,-18.4
75.1417,14.7107,-18.7
75.1583,14.7107,-19.2
75.175,14.7107,-19.8
75.1917,14.7107,-20.2
75.2083,14.7107,-20.4
75.225,14.7107,-20.3
75.2417,14.7107,-19.9
75.2583,14.7107,-19.2
75.275,14.7107,-18.4
75.2917,14.7107,-17.6
75.3083,14.7107,-16.8
75.325,14.7107,-16
